Store Name,Address,Contact Number,Latitude,Longitude,Product Categories
Kirana Store A,"123 Main Street, Mumbai",9876543210,19.076,72.8777,"Groceries, Dairy, Beverages, Snacks"
Kirana Store B,"456 Market Road, Mumbai",9876543211,19.0144,72.8579,"Groceries, Dairy, Beverages, Snacks, Household"
Kirana Store C,"789 Shopping Center, Mumbai",9876543212,18.9207,72.8311,"Groceries, Dairy, Beverages, Snacks, Fruits, Vegetables"
Kirana Store D,"1011 Commercial Street, Mumbai",9876543213,19.1278,72.9057,"Groceries, Dairy, Beverages, Snacks, Household, Electronics"
Kirana Store E,"1213 Residential Lane, Mumbai",9876543214,19.0586,72.8234,"Groceries, Dairy, Beverages, Snacks, Fruits, Vegetables, Meat"
Kirana Store F,"1415 Park Avenue, Mumbai",9876543215,19.0902,72.8888,"Groceries, Dairy, Beverages, Snacks, Bakery"
Kirana Store G,"1617 Hill Road, Mumbai",9876543216,19.1123,72.8654,"Groceries, Dairy, Beverages, Snacks, Personal Care"
Kirana Store H,"1819 Beach Road, Mumbai",9876543217,18.9987,72.8432,"Groceries, Dairy, Beverages, Snacks, Seafood"
Kirana Store I,"2021 Market Lane, Mumbai",9876543218,19.0345,72.891,"Groceries, Dairy, Beverages, Snacks, Pet Supplies"
Kirana Store J,"2223 Station Road, Mumbai",9876543219,19.0678,72.8198,"Groceries, Dairy, Beverages, Snacks, Stationery"
Kirana Store K,"2425 School Street, Mumbai",9876543220,19.1012,72.8721,"Groceries, Dairy, Beverages, Snacks, Toys"
Kirana Store L,"2627 Hospital Road, Mumbai",9876543221,18.9856,72.8509,"Groceries, Dairy, Beverages, Snacks, Pharmaceuticals"
Kirana Store M,"2829 College Street, Mumbai",9876543222,19.049,72.8376,"Groceries, Dairy, Beverages, Snacks, Books"
Kirana Store N,"3031 Library Road, Mumbai",9876543223,19.0824,72.9135,"Groceries, Dairy, Beverages, Snacks, Gifts"
Kirana Store O,"3233 Park Lane, Mumbai",9876543224,19.1157,72.8498,"Groceries, Dairy, Beverages, Snacks, Flowers"
Kirana Store P,"3435 River Road, Mumbai",9876543225,18.973,72.8682,"Groceries, Dairy, Beverages, Snacks, Sweets"
Kirana Store Q,"3637 Hill View, Mumbai",9876543226,19.0264,72.9017,"Groceries, Dairy, Beverages, Snacks, Organic Products"
Kirana Store R,"3839 Ocean Drive, Mumbai",9876543227,18.9518,72.8165,"Groceries, Dairy, Beverages, Snacks, Seafood"
Kirana Store S,"4041 Green Street, Mumbai",9876543228,19.0601,72.8813,"Groceries, Dairy, Beverages, Snacks, Home Decor"
Kirana Store T,"4243 Market Place, Mumbai",9876543229,19.0935,72.8546,"Groceries, Dairy, Beverages, Snacks, Cosmetics"
Kirana Store U,"4445 Town Square, Mumbai",9876543230,18.95507735267745,72.8394187222691,"Groceries, Dairy, Beverages, Snacks, Electronics"
Kirana Store V,"4647 City Center, Mumbai",9876543231,19.0179,72.828,"Groceries, Dairy, Beverages, Snacks, Furniture"
Kirana Store W,"4849 Parkside Drive, Mumbai",9876543232,19.0523,72.9104,"Groceries, Dairy, Beverages, Snacks, Hardware"
Kirana Store X,"5051 Riverside Lane, Mumbai",9876543233,18.9667,72.8419,"Groceries, Dairy, Beverages, Snacks, Bakery"
Kirana Store Y,"5253 Hillcrest Road, Mumbai",9876543234,19.0858,72.8627,"Groceries, Dairy, Beverages, Snacks, Personal Care"
Kirana Store Z,"5455 Beach Walk, Mumbai",9876543235,18.9821,72.8306,"Groceries, Dairy, Beverages, Snacks, Seafood"
Kirana Store AA,"5657 Market Place, Mumbai",9876543236,19.0297,72.8953,"Groceries, Dairy, Beverages, Snacks, Pet Supplies"
Kirana Store BB,"5859 Station Square, Mumbai",9876543237,19.0711,72.8075,"Groceries, Dairy, Beverages, Snacks, Stationery"
Kirana Store CC,"6061 School Lane, Mumbai",9876543238,19.1045,72.8694,"Groceries, Dairy, Beverages, Snacks, Toys"
Kirana Store DD,"6263 Hospital Way, Mumbai",9876543239,18.9789,72.8486,"Groceries, Dairy, Beverages, Snacks, Pharmaceuticals"
Kirana Store EE,"6465 College Avenue, Mumbai",9876543240,19.0453,72.8353,"Groceries, Dairy, Beverages, Snacks, Books"
Kirana Store FF,"6667 Library Lane, Mumbai",9876543241,19.0787,72.9162,"Groceries, Dairy, Beverages, Snacks, Gifts"
Kirana Store GG,"6869 Parkside Drive, Mumbai",9876543242,19.1181,72.8475,"Groceries, Dairy, Beverages, Snacks, Flowers"
Kirana Store HH,"7071 Riverview Road, Mumbai",9876543243,18.9694,72.8659,"Groceries, Dairy, Beverages, Snacks, Sweets"
Kirana Store II,"7273 Hillside Drive, Mumbai",9876543244,19.0227,7,
